"kingdom","phylum","class","order","family","genus","species"
"Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","Caluromys","Caluromys derbianus"
"Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","Micoureus","Micoureus alstoni"
"Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","Marmosa","Marmosa mexicana"
"Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","Marmosa","Marmosa zeledoni"
"Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","Metachirus","Metachirus nudicaudatus"
"Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","Chironectes","Chironectes minimus"
"Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","Didelphis","Didelphis marsupialis"
"Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","Didelphis","Didelphis virginiana"
"Animalia","Chordata","Mammalia","Didelphimorphia","Didelphidae","Philander","Philander opossum"
"Animalia","Chordata","Mammalia","Pilosa","Myrmecophagidae","Myrmecophaga","Myrmecophaga tridactyla"
"Animalia","Chordata","Mammalia","Pilosa","Myrmecophagidae","Tamandua","Tamandua mexicana"
"Animalia","Chordata","Mammalia","Pilosa","Cyclopedidae","Cyclopes","Cyclopes dorsalis"
"Animalia","Chordata","Mammalia","Pilosa","Megalonychidae","Choloepus","Choloepus hoffmanni"
"Animalia","Chordata","Mammalia","Pilosa","Bradypodidae","Bradypus","Bradypus variegatus"
"Animalia","Chordata","Mammalia","Cingulata","Dasypodidae","Cabassous","Cabassous centralis"
"Animalia","Chordata","Mammalia","Cingulata","Dasypodidae","Dasypus","Dasypus novemcinctus"
"Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","Cryptotis","Cryptotis gracilis"
"Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","Cryptotis","Cryptotis merriami"
"Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","Cryptotis","Cryptotis nigrescens"
"Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","Cryptotis","Cryptotis orophila"
"Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","Cryptotis","Cryptotis monteverdensis"
"Animalia","Chordata","Mammalia","Soricomorpha","Soricidae","Cryptotis","Cryptotis thomasi"
"Animalia","Chordata","Mammalia","Chiroptera","Emballonuridae","Balantiopteryx","Balantiopteryx plicata"
"Animalia","Chordata","Mammalia","Chiroptera","Emballonuridae","Centronycteris","Centronycteris centralis"
"Animalia","Chordata","Mammalia","Chiroptera","Emballonuridae","Cormura","Cormura brevirostris"
"Animalia","Chordata","Mammalia","Chiroptera","Emballonuridae","Cyttarops","Cyttarops alecto"
"Animalia","Chordata","Mammalia","Chiroptera","Emballonuridae","Diclidurus","Diclidurus albus"
"Animalia","Chordata","Mammalia","Chiroptera","Emballonuridae","Peropteryx","Peropteryx kappleri"
"Animalia","Chordata","Mammalia","Chiroptera","Emballonuridae","Peropteryx","Peropteryx macrotis"
"Animalia","Chordata","Mammalia","Chiroptera","Emballonuridae","Rhynchonycteris","Rhynchonycteris naso"
"Animalia","Chordata","Mammalia","Chiroptera","Emballonuridae","Saccopteryx","Saccopteryx bilineata"
"Animalia","Chordata","Mammalia","Chiroptera","Emballonuridae","Saccopteryx","Saccopteryx leptura"
"Animalia","Chordata","Mammalia","Chiroptera","Noctilionidae","Noctilio","Noctilio albiventris"
"Animalia","Chordata","Mammalia","Chiroptera","Noctilionidae","Noctilio","Noctilio leporinus"
"Animalia","Chordata","Mammalia","Chiroptera","Mormoopidae","Pteronotus","Pteronotus fulvus"
"Animalia","Chordata","Mammalia","Chiroptera","Mormoopidae","Pteronotus","Pteronotus gymnonotus"
"Animalia","Chordata","Mammalia","Chiroptera","Mormoopidae","Pteronotus","Pteronotus mesoamericanus"
"Animalia","Chordata","Mammalia","Chiroptera","Mormoopidae","Pteronotus","Pteronotus personatus"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Lonchorhina","Lonchorhina aurita"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Macrophyllum","Macrophyllum macrophyllum"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Mimon","Mimon cozumelae"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Gardnerycteris","Gardnerycteris crenulatum"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Glyphonycteris","Glyphonycteris daviesi"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Glyphonycteris","Glyphonycteris sylvestris"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Lampronycteris","Lampronycteris brachyotis"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Micronycteris","Micronycteris hirsuta"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Micronycteris","Micronycteris microtis"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Micronycteris","Micronycteris minuta"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Micronycteris","Micronycteris schmidtorum"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Trinycteris","Trinycteris nicefori"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Phylloderma","Phylloderma stenops"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Phyllostomus","Phyllostomus discolor"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Phyllostomus","Phyllostomus hastatus"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Chrotopterus","Chrotopterus auritus"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Lophostoma","Lophostoma brasiliense"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Lophostoma","Lophostoma silvicola"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Tonatia","Tonatia saurophila"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Trachops","Trachops cirrhosus"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Vampyrum","Vampyrum spectrum"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Anoura","Anoura cultrata"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Anoura","Anoura geoffroyi"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Choeroniscus","Choeroniscus godmani"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Glossophaga","Glossophaga commissarisi"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Glossophaga","Glossophaga leachii"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Glossophaga","Glossophaga soricina"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Hylonycteris","Hylonycteris underwoodi"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Lichonycteris","Lichonycteris obscura"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Lonchophylla","Lonchophylla concava"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Lonchophylla","Lonchophylla robusta"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Carollia","Carollia castanea"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Carollia","Carollia perspicillata"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Carollia","Carollia sowelli"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Carollia","Carollia subrufa"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Artibeus","Artibeus jamaicensis"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Artibeus","Artibeus lituratus"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Centurio","Centurio senex"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Chiroderma","Chiroderma salvini"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Chiroderma","Chiroderma trinitatum"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Chiroderma","Chiroderma villosum"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Artibeus","Artibeus aztecus"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Artibeus","Artibeus phaeotis"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Artibeus","Artibeus toltecus"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Artibeus","Artibeus watsoni"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Ectophylla","Ectophylla alba"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Enchisthenes","Enchisthenes hartii"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Mesophylla","Mesophylla macconnelli"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Platyrrhinus","Platyrrhinus helleri"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Platyrrhinus","Platyrrhinus vittatus"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Uroderma","Uroderma convexum"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Vampyressa","Vampyressa thyone"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Vampyriscus","Vampyriscus nymphaea"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Vampyrodes","Vampyrodes major"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Sturnira","Sturnira burtonlimi"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Sturnira","Sturnira hondurensis"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Sturnira","Sturnira luisi"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Sturnira","Sturnira mordax"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Sturnira","Sturnira parvidens"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Desmodus","Desmodus rotundus"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Diaemus","Diaemus youngii"
"Animalia","Chordata","Mammalia","Chiroptera","Phyllostomidae","Diphylla","Diphylla ecaudata"
"Animalia","Chordata","Mammalia","Chiroptera","Natalidae","Natalus","Natalus lanatus"
"Animalia","Chordata","Mammalia","Chiroptera","Natalidae","Natalus","Natalus mexicanus"
"Animalia","Chordata","Mammalia","Chiroptera","Furipteridae","Furipterus","Furipterus horrens"
"Animalia","Chordata","Mammalia","Chiroptera","Thyropteridae","Thyroptera","Thyroptera discifera"
"Animalia","Chordata","Mammalia","Chiroptera","Thyropteridae","Thyroptera","Thyroptera tricolor"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Eptesicus","Eptesicus brasiliensis"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Eptesicus","Eptesicus chiriquinus"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Eptesicus","Eptesicus furinalis"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Eptesicus","Eptesicus fuscus"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Lasiurus","Lasiurus frantzii"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Lasiurus","Lasiurus castaneus"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Dasypterus","Dasypterus ega"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Dasypterus","Dasypterus intermedius"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Rhogeessa","Rhogeessa bickhami"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Rhogeessa","Rhogeessa io"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Myotis","Myotis albescens"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Myotis","Myotis elegans"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Myotis","Myotis pilosatibialis"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Myotis","Myotis nigricans"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Myotis","Myotis oxyotus"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Myotis","Myotis riparius"
"Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","Bauerus","Bauerus dubiaquercus"
"Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Cynomops","Cynomops mexicanus"
"Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Eumops","Eumops auripendulus"
"Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Eumops","Eumops glaucinus"
"Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Eumops","Eumops hansae"
"Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Eumops","Eumops nanus"
"Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Eumops","Eumops underwoodi"
"Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Molossus","Molossus bondae"
"Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Molossus","Molossus coibensis"
"Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Molossus","Molossus molossus"
"Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Molossus","Molossus pretiosus"
"Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Molossus","Molossus rufus"
"Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Molossus","Molossus sinaloae"
"Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Promops","Promops centralis"
"Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Tadarida","Tadarida brasiliensis"
"Animalia","Chordata","Mammalia","Chiroptera","Molossidae","Nyctinomops","Nyctinomops laticaudatus"
"Animalia","Chordata","Mammalia","Primates","Cebidae","Cebus","Cebus imitator"
"Animalia","Chordata","Mammalia","Primates","Cebidae","Saimiri","Saimiri oerstedii"
"Animalia","Chordata","Mammalia","Primates","Atelidae","Ateles","Ateles geoffroyi"
"Animalia","Chordata","Mammalia","Primates","Atelidae","Alouatta","Alouatta palliata"
"Animalia","Chordata","Mammalia","Rodentia","Sciuridae","Microsciurus","Microsciurus alfari"
"Animalia","Chordata","Mammalia","Rodentia","Sciuridae","Sciurus","Sciurus deppei"
"Animalia","Chordata","Mammalia","Rodentia","Sciuridae","Sciurus","Sciurus granatensis"
"Animalia","Chordata","Mammalia","Rodentia","Sciuridae","Sciurus","Sciurus variegatoides"
"Animalia","Chordata","Mammalia","Rodentia","Sciuridae","Syntheosciurus","Syntheosciurus brochus"
"Animalia","Chordata","Mammalia","Rodentia","Geomyidae","Orthogeomys","Orthogeomys cavator"
"Animalia","Chordata","Mammalia","Rodentia","Geomyidae","Orthogeomys","Orthogeomys cherriei"
"Animalia","Chordata","Mammalia","Rodentia","Geomyidae","Orthogeomys","Orthogeomys heterodus"
"Animalia","Chordata","Mammalia","Rodentia","Geomyidae","Orthogeomys","Orthogeomys underwoodi"
"Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","Heteromys","Heteromys desmarestianus"
"Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","Heteromys","Heteromys nubicolens"
"Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","Heteromys","Heteromys oresterus"
"Animalia","Chordata","Mammalia","Rodentia","Heteromyidae","Liomys","Liomys salvini"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Rheomys","Rheomys raptor"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Rheomys","Rheomys underwoodi"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Ichthyomys","Ichthyomys tweedii"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Sigmodon","Sigmodon hirsutus"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Oryzomys","Oryzomys alfaroi"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Melanomys","Melanomys chrysomelas"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Nephelomys","Nephelomys devius"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Oecomys","Oecomys trinitatis"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Oligoryzomys","Oligoryzomys fulvescens"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Oligoryzomys","Oligoryzomys vegetus"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Oryzomys","Oryzomys couesi"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Sigmodontomys","Sigmodontomys alfari"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Tanyuromys","Tanyuromys aphrastus"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Transandinomys","Transandinomys bolivaris"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Transandinomys","Transandinomys talamancae"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Zygodontomys","Zygodontomys brevicauda"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Nyctomys","Nyctomys sumichrasti"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Ototylomys","Ototylomys phyllotis"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Tylomys","Tylomys watsoni"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Scotinomys","Scotinomys teguina"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Scotinomys","Scotinomys xerampelinus"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Peromyscus","Peromyscus nudipes"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Peromyscus","Peromyscus mexicanus"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Reithrodontomys","Reithrodontomys brevirostris"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Reithrodontomys","Reithrodontomys creper"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Reithrodontomys","Reithrodontomys gracilis"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Reithrodontomys","Reithrodontomys mexicanus"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Reithrodontomys","Reithrodontomys garichensis"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Reithrodontomys","Reithrodontomys musseri"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Reithrodontomys","Reithrodontomys paradoxus"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Reithrodontomys","Reithrodontomys rodriguezi"
"Animalia","Chordata","Mammalia","Rodentia","Cricetidae","Reithrodontomys","Reithrodontomys sumichrasti"
"Animalia","Chordata","Mammalia","Rodentia","Erethizontidae","Sphiggurus","Sphiggurus mexicanus"
"Animalia","Chordata","Mammalia","Rodentia","Dasyproctidae","Dasyprocta","Dasyprocta punctata"
"Animalia","Chordata","Mammalia","Rodentia","Cuniculidae","Cuniculus","Cuniculus paca"
"Animalia","Chordata","Mammalia","Rodentia","Echimyidae","Hoplomys","Hoplomys gymnurus"
"Animalia","Chordata","Mammalia","Rodentia","Echimyidae","Proechimys","Proechimys semispinosus"
"Animalia","Chordata","Mammalia","Rodentia","Echimyidae","Diplomys","Diplomys labilis"
"Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","Sylvilagus","Sylvilagus dicei"
"Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","Sylvilagus","Sylvilagus floridanus"
"Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","Sylvilagus","Sylvilagus gabbi"
"Animalia","Chordata","Mammalia","Carnivora","Felidae","Panthera","Panthera onca"
"Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus pardalis"
"Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus tigrinus"
"Animalia","Chordata","Mammalia","Carnivora","Felidae","Leopardus","Leopardus wiedii"
"Animalia","Chordata","Mammalia","Carnivora","Felidae","Puma","Puma concolor"
"Animalia","Chordata","Mammalia","Carnivora","Felidae","Puma","Puma yagouaroundi"
"Animalia","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis latrans"
"Animalia","Chordata","Mammalia","Carnivora","Canidae","Urocyon","Urocyon cinereoargenteus"
"Animalia","Chordata","Mammalia","Carnivora","Canidae","Speothos","Speothos venaticus"
"Animalia","Chordata","Mammalia","Carnivora","Procyonidae","Bassaricyon","Bassaricyon gabbii"
"Animalia","Chordata","Mammalia","Carnivora","Procyonidae","Bassariscus","Bassariscus sumichrasti"
"Animalia","Chordata","Mammalia","Carnivora","Procyonidae","Nasua","Nasua narica"
"Animalia","Chordata","Mammalia","Carnivora","Procyonidae","Potos","Potos flavus"
"Animalia","Chordata","Mammalia","Carnivora","Procyonidae","Procyon","Procyon cancrivorus"
"Animalia","Chordata","Mammalia","Carnivora","Procyonidae","Procyon","Procyon lotor"
"Animalia","Chordata","Mammalia","Carnivora","Mephitidae","Conepatus","Conepatus semistriatus"
"Animalia","Chordata","Mammalia","Carnivora","Mephitidae","Mephitis","Mephitis macroura"
"Animalia","Chordata","Mammalia","Carnivora","Mephitidae","Spilogale","Spilogale angustifrons"
"Animalia","Chordata","Mammalia","Carnivora","Mustelidae","Eira","Eira barbara"
"Animalia","Chordata","Mammalia","Carnivora","Mustelidae","Galictis","Galictis vittata"
"Animalia","Chordata","Mammalia","Carnivora","Mustelidae","Lontra","Lontra longicaudis"
"Animalia","Chordata","Mammalia","Carnivora","Mustelidae","Mustela","Mustela frenata"
"Animalia","Chordata","Mammalia","Carnivora","Otariidae","Arctocephalus","Arctocephalus galapagoensis"
"Animalia","Chordata","Mammalia","Carnivora","Otariidae","Zalophus","Zalophus californianus"
"Animalia","Chordata","Mammalia","Carnivora","Otariidae","Zalophus","Zalophus wollebaeki"
"Animalia","Chordata","Mammalia","Sirenia","Trichechidae","Trichechus","Trichechus manatus"
"Animalia","Chordata","Mammalia","Perissodactyla","Tapiridae","Tapirella","Tapirella bairdii"
"Animalia","Chordata","Mammalia","Artiodactyla","Tayassuidae","Pecari","Pecari tajacu"
"Animalia","Chordata","Mammalia","Artiodactyla","Tayassuidae","Tayassu","Tayassu pecari"
"Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","Mazama","Mazama temama"
"Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","Odocoileus","Odocoileus virginianus"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Delphinus","Delphinus delphis"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Feresa","Feresa attenuata"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Globicephala","Globicephala macrorhynchus"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Grampus","Grampus griseus"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Lagenodelphis","Lagenodelphis hosei"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Orcinus","Orcinus orca"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Peponocephala","Peponocephala electra"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Pseudorca","Pseudorca crassidens"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Sotalia","Sotalia guianensis"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Stenella","Stenella attenuata"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Stenella","Stenella clymene"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Stenella","Stenella coeruleoalba"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Stenella","Stenella frontalis"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Stenella","Stenella longirostris"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Steno","Steno bredanensis"
"Animalia","Chordata","Mammalia","Cetacea","Delphinidae","Tursiops","Tursiops truncatus"
"Animalia","Chordata","Mammalia","Cetacea","Physeteridae","Physeter","Physeter macrocephalus"
"Animalia","Chordata","Mammalia","Cetacea","Kogiidae","Kogia","Kogia breviceps"
"Animalia","Chordata","Mammalia","Cetacea","Kogiidae","Kogia","Kogia sima"
"Animalia","Chordata","Mammalia","Cetacea","Hyperoodontidae","Indopacetus","Indopacetus pacificus"
"Animalia","Chordata","Mammalia","Cetacea","Hyperoodontidae","Mesoplodon","Mesoplodon densirostris"
"Animalia","Chordata","Mammalia","Cetacea","Hyperoodontidae","Mesoplodon","Mesoplodon europaeus"
"Animalia","Chordata","Mammalia","Cetacea","Hyperoodontidae","Mesoplodon","Mesoplodon ginkgodens"
"Animalia","Chordata","Mammalia","Cetacea","Hyperoodontidae","Mesoplodon","Mesoplodon peruvianus"
"Animalia","Chordata","Mammalia","Cetacea","Hyperoodontidae","Ziphius","Ziphius cavirostris"
"Animalia","Chordata","Mammalia","Cetacea","Balaenopteridae","Balaenoptera","Balaenoptera acutorostrata"
"Animalia","Chordata","Mammalia","Cetacea","Balaenopteridae","Balaenoptera","Balaenoptera borealis"
"Animalia","Chordata","Mammalia","Cetacea","Balaenopteridae","Balaenoptera","Balaenoptera edeni"
"Animalia","Chordata","Mammalia","Cetacea","Balaenopteridae","Balaenoptera","Balaenoptera musculus"
"Animalia","Chordata","Mammalia","Cetacea","Balaenopteridae","Balaenoptera","Balaenoptera physalus"
"Animalia","Chordata","Mammalia","Cetacea","Balaenopteridae","Megaptera","Megaptera novaeangliae"
